Time [s], Internal Clock [ms], Altitude [m], Accel X [m/s^2], Accel Y [m/s^2], Accel Z [m/s^2], Jerk X [m/s^3], Jerk Y [m/s^3], Jerk Z [m/s^3]
423.000, 423000, 387.365, -5.162, -3.746, 1.467, 5.559, 1.212, -5.503, LED: OFF, THRESHOLD: 7.25
424.000, 424000, 387.650, -3.620, -1.306, -2.502, 1.542, 2.440, -3.968, LED: OFF, THRESHOLD: 7.25
425.000, 425000, 387.129, 0.670, 4.405, 17.822, 4.290, 5.710, 20.324, LED: PURPLE, THRESHOLD: 7.25
426.000, 426000, 387.721, 2.002, -1.724, -4.332, 1.332, -6.129, -22.155, LED: WHITE, THRESHOLD: 7.25
427.000, 427000, 387.855, 11.512, -3.626, 7.462, 9.511, -1.902, 11.794, LED: PURPLE, THRESHOLD: 7.25
428.000, 428000, 387.464, -1.411, -3.482, 3.207, -12.924, 0.144, -4.255, LED: BLUE, THRESHOLD: 7.25
429.000, 429000, 387.486, -2.768, -2.381, 0.158, -1.357, 1.101, -3.049, LED: OFF, THRESHOLD: 7.25
430.000, 430000, 386.930, 5.214, -1.202, 9.062, 7.982, 1.178, 8.904, LED: PURPLE, THRESHOLD: 7.25
431.000, 431000, 387.195, -14.585, 2.474, 8.243, -19.799, 3.677, -0.820, LED: BLUE, THRESHOLD: 7.25
432.000, 432000, 387.293, 11.397, -3.641, -0.019, 25.982, -6.115, -8.262, LED: RED, THRESHOLD: 7.25
433.000, 433000, 387.322, 2.233, -2.888, 1.667, -9.165, 0.754, 1.686, LED: BLUE, THRESHOLD: 7.25
434.000, 434000, 387.146, 6.021, 6.584, -19.580, 3.788, 9.471, -21.248, LED: WHITE, THRESHOLD: 7.25
435.000, 435000, 387.421, -9.388, -2.578, 7.747, -15.409, -9.162, 27.327, LED: PURPLE, THRESHOLD: 7.50
436.000, 436000, 387.096, 4.691, 0.021, 9.002, 14.079, 2.599, 1.256, LED: RED, THRESHOLD: 7.50
437.000, 437000, 387.200, -4.297, -0.059, 8.465, -8.988, -0.080, -0.538, LED: BLUE, THRESHOLD: 7.50
438.000, 438000, 387.335, 9.488, 1.504, -11.704, 13.784, 1.563, -20.169, LED: WHITE, THRESHOLD: 7.50
439.000, 439000, 387.585, -3.407, -5.233, 5.465, -12.894, -6.738, 17.170, LED: PURPLE, THRESHOLD: 7.50
440.000, 440000, 387.399, -1.097, -3.957, 5.934, 2.310, 1.277, 0.469, LED: OFF, THRESHOLD: 7.50
441.000, 441000, 387.985, 0.338, -3.827, 6.138, 1.435, 0.129, 0.203, LED: OFF, THRESHOLD: 7.50
442.000, 442000, 387.658, -2.823, -2.851, 4.655, -3.161, 0.976, -1.483, LED: OFF, THRESHOLD: 7.50
443.000, 443000, 388.060, -2.300, 4.718, -9.973, 0.523, 7.569, -14.627, LED: WHITE, THRESHOLD: 7.50
444.000, 444000, 386.911, -15.333, 11.205, 7.439, -13.033, 6.487, 17.412, LED: PURPLE, THRESHOLD: 7.50
445.000, 445000, 387.201, 15.032, 2.897, 13.792, 30.366, -8.308, 6.353, LED: RED, THRESHOLD: 7.50
446.000, 446000, 387.286, -10.545, -3.130, 1.982, -25.577, -6.028, -11.810, LED: BLUE, THRESHOLD: 7.50
447.000, 447000, 387.373, 6.845, -2.074, 4.620, 17.389, 1.056, 2.637, LED: RED, THRESHOLD: 7.50
448.000, 448000, 387.749, 4.704, -2.428, 2.291, -2.140, -0.354, -2.329, LED: OFF, THRESHOLD: 7.50
449.000, 449000, 387.790, -2.267, -2.276, 0.971, -6.971, 0.152, -1.319, LED: OFF, THRESHOLD: 7.50
450.000, 450000, 387.670, 0.773, 0.319, 2.817, 3.041, 2.595, 1.845, LED: OFF, THRESHOLD: 7.75
451.000, 451000, 387.648, -6.710, 1.183, 3.225, -7.484, 0.863, 0.408, LED: OFF, THRESHOLD: 7.75
452.000, 452000, 387.001, -6.734, 8.125, 1.899, -0.024, 6.943, -1.326, LED: OFF, THRESHOLD: 7.75
453.000, 453000, 387.706, -2.493, -3.123, -0.872, 4.241, -11.248, -2.771, LED: YELLOW, THRESHOLD: 7.75
454.000, 454000, 387.173, 2.761, 0.268, 3.921, 5.253, 3.391, 4.793, LED: OFF, THRESHOLD: 7.75
455.000, 455000, 387.685, -1.388, 0.232, 4.956, -4.149, -0.036, 1.035, LED: OFF, THRESHOLD: 7.75
456.000, 456000, 387.096, 3.958, 3.253, 6.979, 5.346, 3.022, 2.023, LED: OFF, THRESHOLD: 7.75
457.000, 457000, 387.719, -8.268, -1.321, 0.068, -12.226, -4.574, -6.910, LED: BLUE, THRESHOLD: 7.75
458.000, 458000, 387.478, 4.734, -2.379, 4.614, 13.002, -1.058, 4.546, LED: RED, THRESHOLD: 7.75
459.000, 459000, 387.301, 2.806, -1.582, 2.402, -1.928, 0.797, -2.212, LED: OFF, THRESHOLD: 7.75
460.000, 460000, 387.144, -1.273, -2.501, 4.837, -4.079, -0.919, 2.435, LED: OFF, THRESHOLD: 7.75
461.000, 461000, 387.251, -5.947, -1.697, 4.492, -4.674, 0.805, -0.345, LED: OFF, THRESHOLD: 7.75
462.000, 462000, 387.306, -6.447, 2.621, 4.413, -0.500, 4.318, -0.079, LED: OFF, THRESHOLD: 7.75
463.000, 463000, 387.515, 10.196, 3.384, 5.589, 16.644, 0.763, 1.176, LED: RED, THRESHOLD: 7.75
464.000, 464000, 386.981, -8.356, 2.115, 16.030, -18.553, -1.269, 10.440, LED: BLUE, THRESHOLD: 7.75
465.000, 465000, 387.131, 2.927, 8.487, 16.890, 11.283, 6.372, 0.861, LED: RED, THRESHOLD: 8.00
466.000, 466000, 387.272, -18.152, 0.893, -2.967, -21.079, -7.594, -19.857, LED: BLUE, THRESHOLD: 8.00
467.000, 467000, 387.494, -1.955, 3.194, 7.670, 16.197, 2.301, 10.637, LED: RED, THRESHOLD: 8.00
468.000, 468000, 387.436, 0.157, -5.267, 0.591, 2.112, -8.461, -7.079, LED: YELLOW, THRESHOLD: 8.00
469.000, 469000, 387.833, -6.129, 0.307, 2.374, -6.285, 5.574, 1.783, LED: OFF, THRESHOLD: 8.00
470.000, 470000, 388.204, -1.063, -4.191, 6.181, 5.066, -4.499, 3.807, LED: OFF, THRESHOLD: 8.00
471.000, 471000, 388.432, -3.721, -5.182, -2.111, -2.658, -0.991, -8.292, LED: WHITE, THRESHOLD: 8.00
472.000, 472000, 387.947, -3.689, 5.080, 11.928, 0.032, 10.262, 14.039, LED: PURPLE, THRESHOLD: 8.00
473.000, 473000, 387.815, -3.998, 8.830, 1.227, -0.310, 3.750, -10.701, LED: WHITE, THRESHOLD: 8.00
474.000, 474000, 387.997, 4.714, 3.717, 9.335, 8.713, -5.113, 8.108, LED: RED, THRESHOLD: 8.00
475.000, 475000, 387.940, -7.132, 1.615, -8.439, -11.846, -2.102, -17.774, LED: WHITE, THRESHOLD: 8.00
476.000, 476000, 388.084, 0.722, -3.584, 11.699, 7.854, -5.199, 20.138, LED: PURPLE, THRESHOLD: 8.00
477.000, 477000, 387.770, -1.189, 0.811, 8.967, -1.911, 4.396, -2.731, LED: OFF, THRESHOLD: 8.00
478.000, 478000, 388.289, 3.280, -3.879, -14.935, 4.469, -4.690, -23.902, LED: WHITE, THRESHOLD: 8.00
479.000, 479000, 387.827, -10.368, 1.558, -0.529, -13.648, 5.437, 14.406, LED: PURPLE, THRESHOLD: 8.00
480.000, 480000, 387.650, -3.008, -1.555, 11.445, 7.360, -3.113, 11.974, LED: PURPLE, THRESHOLD: 8.25
481.000, 481000, 387.735, -1.419, -1.482, 9.660, 1.589, 0.073, -1.784, LED: OFF, THRESHOLD: 8.25
482.000, 482000, 387.414, -0.857, 0.820, 9.544, 0.562, 2.302, -0.116, LED: OFF, THRESHOLD: 8.25
483.000, 483000, 387.556, 1.375, -0.632, 10.544, 2.232, -1.452, 1.000, LED: OFF, THRESHOLD: 8.25
484.000, 484000, 387.387, 4.264, -10.289, -6.001, 2.889, -9.657, -16.545, LED: WHITE, THRESHOLD: 8.25
485.000, 485000, 387.585, 2.377, -8.195, 6.951, -1.887, 2.094, 12.951, LED: PURPLE, THRESHOLD: 8.25
486.000, 486000, 387.166, -1.701, 4.579, 11.235, -4.078, 12.773, 4.285, LED: GREEN, THRESHOLD: 8.25
487.000, 487000, 387.648, -0.156, -6.933, -0.495, 1.546, -11.511, -11.730, LED: WHITE, THRESHOLD: 8.25
488.000, 488000, 386.506, 8.754, 3.540, 11.375, 8.909, 10.473, 11.870, LED: PURPLE, THRESHOLD: 8.25
489.000, 489000, 387.436, -3.239, -7.771, 3.702, -11.992, -11.311, -7.673, LED: BLUE, THRESHOLD: 8.25
490.000, 490000, 387.600, 1.404, -4.976, -7.588, 4.643, 2.795, -11.289, LED: WHITE, THRESHOLD: 8.25
491.000, 491000, 387.209, -1.137, 1.114, -6.887, -2.541, 6.090, 0.700, LED: OFF, THRESHOLD: 8.25
492.000, 492000, 386.464, 5.189, 11.057, -5.036, 6.326, 9.943, 1.851, LED: GREEN, THRESHOLD: 8.25
493.000, 493000, 386.996, 3.418, 6.733, -5.383, -1.771, -4.324, -0.347, LED: OFF, THRESHOLD: 8.25
494.000, 494000, 387.096, 11.183, 9.682, 4.059, 7.765, 2.949, 9.443, LED: PURPLE, THRESHOLD: 8.25
495.000, 495000, 386.898, -0.922, -6.267, 16.324, -12.105, -15.949, 12.264, LED: YELLOW, THRESHOLD: 8.50
496.000, 496000, 386.788, 2.351, 0.748, 10.309, 3.273, 7.015, -6.015, LED: OFF, THRESHOLD: 8.50
497.000, 497000, 387.074, -0.121, 2.801, 10.702, -2.472, 2.054, 0.394, LED: OFF, THRESHOLD: 8.50
498.000, 498000, 387.144, 2.442, 1.146, 9.830, 2.563, -1.656, -0.872, LED: OFF, THRESHOLD: 8.50
499.000, 499000, 387.216, 6.501, 9.951, 10.969, 4.059, 8.805, 1.139, LED: GREEN, THRESHOLD: 8.50
500.000, 500000, 387.328, 0.318, 2.177, 9.645, -6.183, -7.774, -1.324, LED: OFF, THRESHOLD: 8.50
501.000, 501000, 387.052, 8.206, 3.514, 7.518, 7.887, 1.337, -2.127, LED: OFF, THRESHOLD: 8.50
502.000, 502000, 386.874, 1.525, 7.059, 8.801, -6.680, 3.545, 1.283, LED: OFF, THRESHOLD: 8.50
503.000, 503000, 387.023, 2.665, 2.578, 12.263, 1.140, -4.481, 3.462, LED: OFF, THRESHOLD: 8.50
504.000, 504000, 387.280, 2.268, 5.865, 10.674, -0.397, 3.287, -1.588, LED: OFF, THRESHOLD: 8.50
505.000, 505000, 387.272, 3.234, 5.776, 10.499, 0.966, -0.090, -0.175, LED: OFF, THRESHOLD: 8.50
506.000, 506000, 387.328, -4.916, 1.633, 7.829, -8.150, -4.143, -2.670, LED: OFF, THRESHOLD: 8.50
507.000, 507000, 387.478, -8.173, -0.510, 5.624, -3.257, -2.143, -2.205, LED: OFF, THRESHOLD: 8.50
508.000, 508000, 387.456, -5.045, -3.083, 5.428, 3.129, -2.573, -0.197, LED: OFF, THRESHOLD: 8.50
509.000, 509000, 387.670, -0.517, -2.785, 2.442, 4.528, 0.298, -2.985, LED: OFF, THRESHOLD: 8.50
510.000, 510000, 387.344, -1.293, -1.127, 7.876, -0.776, 1.658, 5.434, LED: OFF, THRESHOLD: 8.75
511.000, 511000, 387.356, 13.483, -4.973, 0.383, 14.776, -3.846, -7.493, LED: RED, THRESHOLD: 8.75
512.000, 512000, 387.564, -3.974, -4.328, 2.912, -17.457, 0.645, 2.529, LED: BLUE, THRESHOLD: 8.75
513.000, 513000, 386.982, -7.113, 5.154, 11.079, -3.138, 9.482, 8.167, LED: GREEN, THRESHOLD: 8.75
514.000, 514000, 387.713, 0.827, -3.912, 6.741, 7.939, -9.066, -4.338, LED: YELLOW, THRESHOLD: 8.75
515.000, 515000, 387.891, -2.484, -1.756, 8.457, -3.310, 2.155, 1.716, LED: OFF, THRESHOLD: 8.75
516.000, 516000, 388.260, 1.767, 0.796, -7.537, 4.251, 2.552, -15.994, LED: WHITE, THRESHOLD: 8.75
517.000, 517000, 387.968, -8.374, 2.958, 2.995, -10.141, 2.163, 10.533, LED: PURPLE, THRESHOLD: 8.75
518.000, 518000, 387.472, -3.628, 10.330, 11.600, 4.746, 7.372, 8.605, LED: OFF, THRESHOLD: 8.75
519.000, 519000, 387.925, -18.898, 8.972, -3.117, -15.270, -1.357, -14.717, LED: BLUE, THRESHOLD: 8.75
520.000, 520000, 387.620, 13.279, 8.235, 0.002, 32.177, -0.738, 3.118, LED: RED, THRESHOLD: 8.75
521.000, 521000, 387.897, -15.502, 7.330, 12.933, -28.781, -0.904, 12.931, LED: BLUE, THRESHOLD: 8.75
522.000, 522000, 388.487, -5.484, -4.036, 2.741, 10.018, -11.367, -10.192, LED: YELLOW, THRESHOLD: 8.75
523.000, 523000, 387.764, 1.877, 1.549, 13.454, 7.361, 5.585, 10.713, LED: PURPLE, THRESHOLD: 8.75
524.000, 524000, 387.740, 1.476, -1.408, 10.605, -0.401, -2.957, -2.849, LED: OFF, THRESHOLD: 8.75
525.000, 525000, 387.662, -1.206, 0.350, 10.496, -2.682, 1.758, -0.109, LED: OFF, THRESHOLD: 9.00
526.000, 526000, 387.351, 1.404, 1.188, 9.650, 2.610, 0.838, -0.846, LED: OFF, THRESHOLD: 9.00
527.000, 527000, 387.740, -2.490, -1.397, 2.018, -3.894, -2.585, -7.632, LED: OFF, THRESHOLD: 9.00
528.000, 528000, 387.373, 2.738, 1.606, 10.435, 5.228, 3.002, 8.417, LED: OFF, THRESHOLD: 9.00
529.000, 529000, 387.400, -3.747, 1.303, 7.771, -6.485, -0.303, -2.664, LED: OFF, THRESHOLD: 9.00
530.000, 530000, 388.205, -4.429, -1.326, 5.233, -0.682, -2.629, -2.538, LED: OFF, THRESHOLD: 9.00
531.000, 531000, 386.783, 4.169, 3.514, 19.600, 8.597, 4.839, 14.367, LED: PURPLE, THRESHOLD: 9.00
532.000, 532000, 387.493, 1.530, -0.072, 8.144, -2.639, -3.586, -11.456, LED: WHITE, THRESHOLD: 9.00
533.000, 533000, 387.542, 2.594, -1.231, 9.846, 1.064, -1.159, 1.702, LED: OFF, THRESHOLD: 9.00
534.000, 534000, 386.597, -2.418, 8.949, 10.928, -5.012, 10.180, 1.082, LED: GREEN, THRESHOLD: 9.00
535.000, 535000, 387.266, -12.450, 8.410, -3.211, -10.033, -0.538, -14.139, LED: WHITE, THRESHOLD: 9.00
536.000, 536000, 387.159, 5.261, 1.315, 6.809, 17.712, -7.095, 10.021, LED: RED, THRESHOLD: 9.00
537.000, 537000, 387.628, -2.731, -2.964, -4.651, -7.993, -4.280, -11.460, LED: WHITE, THRESHOLD: 9.00
538.000, 538000, 387.306, 9.529, 0.517, 6.033, 12.260, 3.481, 10.684, LED: RED, THRESHOLD: 9.00
539.000, 539000, 387.415, 2.393, 4.482, -10.098, -7.136, 3.966, -16.131, LED: WHITE, THRESHOLD: 9.00
540.000, 540000, 387.713, -1.517, -3.004, -7.463, -3.910, -7.486, 2.636, LED: OFF, THRESHOLD: 9.25
541.000, 541000, 387.272, -11.646, 6.983, 3.257, -10.129, 9.986, 10.719, LED: PURPLE, THRESHOLD: 9.25
542.000, 542000, 388.273, -3.638, -3.832, -1.646, 8.008, -10.815, -4.903, LED: YELLOW, THRESHOLD: 9.25
543.000, 543000, 386.925, 17.424, 2.931, 10.777, 21.062, 6.763, 12.423, LED: RED, THRESHOLD: 9.25
544.000, 544000, 387.921, -1.984, 1.172, 4.457, -19.408, -1.758, -6.320, LED: BLUE, THRESHOLD: 9.25
545.000, 545000, 387.785, -2.389, -1.494, 5.343, -0.405, -2.667, 0.886, LED: OFF, THRESHOLD: 9.25
546.000, 546000, 387.228, -14.311, 1.808, 10.115, -11.922, 3.303, 4.772, LED: BLUE, THRESHOLD: 9.25
547.000, 547000, 387.827, 7.486, -1.451, -0.342, 21.797, -3.259, -10.457, LED: RED, THRESHOLD: 9.25
548.000, 548000, 387.380, -2.123, 6.488, 5.343, -9.609, 7.938, 5.684, LED: BLUE, THRESHOLD: 9.25
549.000, 549000, 387.123, 7.234, 4.951, 13.238, 9.357, -1.537, 7.896, LED: RED, THRESHOLD: 9.25
550.000, 550000, 387.323, -5.640, -3.621, 6.982, -12.874, -8.572, -6.256, LED: BLUE, THRESHOLD: 9.25
551.000, 551000, 387.607, -5.072, -5.098, -2.650, 0.569, -1.477, -9.632, LED: WHITE, THRESHOLD: 9.25
552.000, 552000, 387.351, -0.270, 1.078, 9.608, 4.801, 6.176, 12.258, LED: PURPLE, THRESHOLD: 9.25
553.000, 553000, 387.407, 2.451, -1.655, 11.453, 2.722, -2.733, 1.845, LED: OFF, THRESHOLD: 9.25
554.000, 554000, 387.499, 0.641, -2.432, 7.691, -1.811, -0.777, -3.762, LED: OFF, THRESHOLD: 9.25
555.000, 555000, 387.679, -3.726, -0.426, 8.314, -4.367, 2.006, 0.623, LED: OFF, THRESHOLD: 9.50
556.000, 556000, 387.783, 0.542, 1.945, 12.444, 4.268, 2.371, 4.131, LED: OFF, THRESHOLD: 9.50
557.000, 557000, 386.926, -0.515, 8.096, 9.891, -1.057, 6.151, -2.554, LED: OFF, THRESHOLD: 9.50
558.000, 558000, 388.096, -4.657, -3.508, 4.364, -4.142, -11.604, -5.527, LED: YELLOW, THRESHOLD: 9.50
559.000, 559000, 387.764, 10.850, -7.021, 7.386, 15.507, -3.513, 3.022, LED: RED, THRESHOLD: 9.50
560.000, 560000, 387.821, 0.031, -2.058, -9.185, -10.820, 4.962, -16.571, LED: WHITE, THRESHOLD: 9.50
561.000, 561000, 387.628, -6.322, 10.110, 7.566, -6.353, 12.169, 16.751, LED: PURPLE, THRESHOLD: 9.50
562.000, 562000, 387.366, 3.166, 6.450, 15.385, 9.489, -3.660, 7.819, LED: OFF, THRESHOLD: 9.50
563.000, 563000, 387.684, 7.551, -1.983, 6.065, 4.384, -8.434, -9.321, LED: OFF, THRESHOLD: 9.50
564.000, 564000, 387.267, -14.568, 8.891, 1.167, -22.119, 10.874, -4.898, LED: BLUE, THRESHOLD: 9.50
565.000, 565000, 387.600, -2.430, -6.616, 6.077, 12.138, -15.507, 4.910, LED: YELLOW, THRESHOLD: 9.50
566.000, 566000, 387.300, -0.584, 3.821, 7.607, 1.846, 10.437, 1.530, LED: GREEN, THRESHOLD: 9.50
567.000, 567000, 387.925, 2.048, -7.382, 3.980, 2.632, -11.204, -3.627, LED: YELLOW, THRESHOLD: 9.50
568.000, 568000, 387.450, -1.350, 1.018, 12.412, -3.397, 8.400, 8.431, LED: OFF, THRESHOLD: 9.50
569.000, 569000, 387.416, -1.911, -0.477, 10.031, -0.562, -1.495, -2.380, LED: OFF, THRESHOLD: 9.50
570.000, 570000, 387.323, -1.583, -0.946, 10.080, 0.328, -0.469, 0.049, LED: OFF, THRESHOLD: 9.75
571.000, 571000, 387.960, -1.140, -3.215, -8.262, 0.444, -2.269, -18.342, LED: WHITE, THRESHOLD: 9.75
572.000, 572000, 387.109, 1.888, -1.431, 19.600, 3.028, 1.784, 27.861, LED: PURPLE, THRESHOLD: 9.75
573.000, 573000, 387.593, 0.354, 2.078, 10.757, -1.534, 3.508, -8.843, LED: OFF, THRESHOLD: 9.75
574.000, 574000, 387.920, -1.028, -0.191, 9.325, -1.382, -2.269, -1.432, LED: OFF, THRESHOLD: 9.75
575.000, 575000, 387.920, 6.291, 1.776, 8.549, 7.320, 1.967, -0.776, LED: OFF, THRESHOLD: 9.75
576.000, 576000, 388.318, -12.772, -2.363, 2.287, -19.063, -4.139, -6.262, LED: BLUE, THRESHOLD: 9.75
577.000, 577000, 388.446, -0.413, -2.211, 8.397, 12.358, 0.152, 6.110, LED: RED, THRESHOLD: 9.75
578.000, 578000, 388.096, -3.497, 4.820, 9.727, -3.084, 7.031, 1.330, LED: OFF, THRESHOLD: 9.75
579.000, 579000, 388.865, -3.530, -4.259, 4.309, -0.033, -9.080, -5.417, LED: OFF, THRESHOLD: 9.75
580.000, 580000, 387.698, -9.708, -0.645, 14.235, -6.178, 3.614, 9.925, LED: PURPLE, THRESHOLD: 9.75
581.000, 581000, 388.253, -7.534, -0.550, 4.885, 2.173, 0.095, -9.350, LED: OFF, THRESHOLD: 9.75
582.000, 582000, 388.212, 6.422, -0.419, 5.312, 13.956, 0.132, 0.427, LED: RED, THRESHOLD: 9.75
583.000, 583000, 387.983, 2.634, -1.502, 2.319, -3.788, -1.083, -2.993, LED: OFF, THRESHOLD: 9.75
584.000, 584000, 387.677, -15.308, 6.264, 3.241, -17.942, 7.767, 0.922, LED: BLUE, THRESHOLD: 9.75
585.000, 585000, 387.912, 5.759, -3.907, 6.811, 21.067, -10.171, 3.570, LED: RED, THRESHOLD: 10.00
586.000, 586000, 387.778, 1.834, -3.260, -0.883, -3.925, 0.647, -7.694, LED: OFF, THRESHOLD: 10.00
587.000, 587000, 387.833, -8.219, -0.593, 4.531, -10.052, 2.667, 5.414, LED: BLUE, THRESHOLD: 10.00
588.000, 588000, 387.778, 2.816, -4.426, 6.722, 11.035, -3.833, 2.191, LED: RED, THRESHOLD: 10.00
589.000, 589000, 387.940, -0.176, -3.357, 7.087, -2.992, 1.068, 0.365, LED: OFF, THRESHOLD: 10.00
590.000, 590000, 386.997, -1.260, 12.940, 8.592, -1.084, 16.297, 1.505, LED: GREEN, THRESHOLD: 10.00
591.000, 591000, 387.656, -11.622, 0.537, -6.602, -10.362, -12.403, -15.194, LED: WHITE, THRESHOLD: 10.00
592.000, 592000, 387.216, -2.777, 4.534, 10.882, 8.845, 3.997, 17.484, LED: PURPLE, THRESHOLD: 10.00
593.000, 593000, 387.742, -7.338, 1.890, 2.376, -4.561, -2.643, -8.506, LED: OFF, THRESHOLD: 10.00
594.000, 594000, 387.721, 16.283, 1.609, 7.072, 23.620, -0.282, 4.696, LED: RED, THRESHOLD: 10.00
595.000, 595000, 388.162, -1.948, -6.149, 1.159, -18.230, -7.758, -5.913, LED: BLUE, THRESHOLD: 10.00
596.000, 596000, 387.578, -9.885, 4.820, 2.584, -7.937, 10.969, 1.425, LED: GREEN, THRESHOLD: 10.00
597.000, 597000, 388.260, 5.897, -5.312, -3.007, 15.782, -10.132, -5.590, LED: RED, THRESHOLD: 10.00
598.000, 598000, 387.166, -14.201, 14.694, 4.529, -20.099, 20.006, 7.536, LED: BLUE, THRESHOLD: 10.00
1.000, 1000, 387.894, 0.086, 0.211, 10.169, -0.001, -0.006, -0.007, LED: OFF, THRESHOLD: 0.25
2.000, 2000, 387.845, 0.289, 0.374, 10.253, 0.203, 0.163, 0.084, LED: OFF, THRESHOLD: 0.25
3.000, 3000, 387.787, 0.104, 2.000, 8.737, -0.185, 1.625, -1.516, LED: GREEN, THRESHOLD: 0.25
4.000, 4000, 387.986, -4.877, 1.010, 7.692, -4.981, -0.990, -1.045, LED: BLUE, THRESHOLD: 0.25
5.000, 5000, 388.348, -5.311, -0.747, 9.168, -0.434, -1.756, 1.475, LED: YELLOW, THRESHOLD: 0.25
6.000, 6000, 388.576, -3.368, -3.525, 7.418, 1.943, -2.779, -1.749, LED: YELLOW, THRESHOLD: 0.25
7.000, 7000, 388.775, -3.042, -4.341, 8.241, 0.326, -0.815, 0.823, LED: PURPLE, THRESHOLD: 0.25
8.000, 8000, 388.240, -3.883, -1.921, 7.192, -0.841, 2.420, -1.049, LED: GREEN, THRESHOLD: 0.25
9.000, 9000, 388.246, -2.532, -2.118, 9.279, 1.351, -0.197, 2.087, LED: PURPLE, THRESHOLD: 0.25
10.000, 10000, 388.196, -1.992, -1.064, 9.239, 0.540, 1.054, -0.040, LED: GREEN, THRESHOLD: 0.25
11.000, 11000, 388.352, -1.019, -1.016, 10.274, 0.973, 0.048, 1.034, LED: PURPLE, THRESHOLD: 0.25
12.000, 12000, 388.610, -1.948, -0.388, 10.141, -0.928, 0.628, -0.133, LED: BLUE, THRESHOLD: 0.25
13.000, 13000, 388.331, -1.859, 1.010, 9.915, 0.089, 1.399, -0.226, LED: GREEN, THRESHOLD: 0.25
14.000, 14000, 388.217, -0.338, 1.665, 9.766, 1.521, 0.654, -0.149, LED: RED, THRESHOLD: 0.25
15.000, 15000, 388.159, 1.375, 2.655, 10.485, 1.713, 0.990, 0.720, LED: RED, THRESHOLD: 0.50
16.000, 16000, 388.010, 5.900, -2.630, -4.665, 4.525, -5.285, -15.151, LED: WHITE, THRESHOLD: 0.50
17.000, 17000, 387.601, 0.919, 0.465, -9.476, -4.981, 3.095, -4.811, LED: BLUE, THRESHOLD: 0.50
18.000, 18000, 387.929, 0.921, 0.456, -9.478, 0.001, -0.009, -0.002, LED: OFF, THRESHOLD: 0.50
19.000, 19000, 387.393, 1.010, 0.287, -9.516, 0.090, -0.169, -0.038, LED: OFF, THRESHOLD: 0.50
20.000, 20000, 387.585, -6.883, 0.474, -6.447, -7.893, 0.188, 3.069, LED: BLUE, THRESHOLD: 0.50
21.000, 21000, 387.600, -9.246, -0.921, -1.713, -2.364, -1.396, 4.734, LED: PURPLE, THRESHOLD: 0.50
22.000, 22000, 387.607, -8.840, -2.260, 3.977, 0.406, -1.339, 5.690, LED: PURPLE, THRESHOLD: 0.50
23.000, 23000, 387.508, -9.835, -1.239, 3.457, -0.994, 1.021, -0.520, LED: GREEN, THRESHOLD: 0.50
24.000, 24000, 387.598, -9.158, -2.831, 0.476, 0.677, -1.592, -2.981, LED: WHITE, THRESHOLD: 0.50
25.000, 25000, 387.747, -7.875, -4.521, 0.757, 1.283, -1.689, 0.282, LED: YELLOW, THRESHOLD: 0.50
26.000, 26000, 387.731, -8.984, -4.164, -0.447, -1.109, 0.357, -1.204, LED: WHITE, THRESHOLD: 0.50
27.000, 27000, 387.524, -9.497, -3.171, -2.823, -0.512, 0.993, -2.376, LED: WHITE, THRESHOLD: 0.50
28.000, 28000, 387.903, -8.609, -2.805, 1.294, 0.887, 0.366, 4.117, LED: PURPLE, THRESHOLD: 0.50
29.000, 29000, 387.588, -10.037, 0.282, 0.138, -1.427, 3.087, -1.156, LED: GREEN, THRESHOLD: 0.50
30.000, 30000, 387.718, -7.847, 0.033, 5.098, 2.190, -0.249, 4.960, LED: PURPLE, THRESHOLD: 0.75
31.000, 31000, 387.518, -2.880, 1.248, 9.008, 4.966, 1.215, 3.910, LED: RED, THRESHOLD: 0.75
32.000, 32000, 387.219, 0.236, 2.336, 13.286, 3.116, 1.088, 4.277, LED: PURPLE, THRESHOLD: 0.75
33.000, 33000, 387.302, -1.329, 5.842, 8.340, -1.564, 3.506, -4.946, LED: WHITE, THRESHOLD: 0.75
34.000, 34000, 387.801, -2.579, 5.110, 7.411, -1.251, -0.732, -0.928, LED: BLUE, THRESHOLD: 0.75
35.000, 35000, 388.071, -5.317, 3.812, 6.481, -2.737, -1.298, -0.930, LED: BLUE, THRESHOLD: 0.75
36.000, 36000, 388.255, -8.783, -1.316, 2.615, -3.467, -5.128, -3.866, LED: YELLOW, THRESHOLD: 0.75
37.000, 37000, 388.396, -10.805, -0.296, 3.957, -2.021, 1.021, 1.342, LED: BLUE, THRESHOLD: 0.75
38.000, 38000, 388.348, -7.118, -1.070, 6.722, 3.687, -0.775, 2.765, LED: RED, THRESHOLD: 0.75
39.000, 39000, 388.228, -5.659, -3.104, 7.665, 1.459, -2.034, 0.943, LED: YELLOW, THRESHOLD: 0.75
40.000, 40000, 388.129, -3.431, -5.023, 6.728, 2.228, -1.918, -0.937, LED: RED, THRESHOLD: 0.75
41.000, 41000, 387.913, -0.918, -1.988, 7.704, 2.513, 3.034, 0.976, LED: GREEN, THRESHOLD: 0.75
42.000, 42000, 387.472, 0.110, 2.454, 10.768, 1.028, 4.442, 3.064, LED: GREEN, THRESHOLD: 0.75
